olori	leader	noun		someone who shows the way	olori wa ni eleyi	this is our leader
olori awọn alufa	bishop	noun			olori awọn alufa ni	she is a bishop
olori ilu	president	noun			olori ilu ti de	the president has arrived
olu	mushroom	noun			ọbẹ olu	mushroom soup
olukọ	teacher	noun			olukọ ni mi	I am a teacher
omi	water	noun			mu omi	you drink water
omi ọsan	yellow	adjective			asia olomi ọsan	yellow flag
omidan	miss	noun		damsel; young lady	omidan agba ati omidan kekere	lady and young lady
omidan	lady	noun			omidan danso	Lady Danso
omije	tear	noun			omije su si oju mi	my eyes filled with tears
omije	teardrop	noun			omije diẹ	a few teardrops
ọmikin	grease	noun			ọmikin inu abọ	grease in a pan
ominira	independence	noun			ọjọ ominira	independence day
ọmọ	child	noun			ọmọ ti iya mi ba bi, ọmọ ye mi ni	my mother's child is my sibling
omo Afrika	African	noun			omo Afrika ni emi	I am an African
ọmọ ẹgbọn lobinrin	niece	noun			awọn ọmọ ẹgbọn lobinrin fun mi	my nieces
ọmọ ẹgbọn lọkunrin	nephew	noun			ọmọ ẹgbọn lọkunrin ti baba mi	my father's nephew
ọmọ ẹlẹdẹ	piglet	noun			awọn ọmọ ẹlẹdẹ	piglets
ọmọ ile iwe	student	noun			ogun ọmọ ile iwe	twenty students
ọmọ orilẹ ede	citizen	noun		a member of a country community	ọmọ orilẹ ede yi ni mi	I am a citizen
ọmọ-ọwọ	baby	noun			mo ni ọmọ-ọwọ	I have a baby
ọmọbinrin	girl	noun			ọmọbinrin ti o ga	tall girl
ọmọbinrin	daughter	noun		female child	ọmọbinrin mi	my daughter
ọmọde	toddler	noun			ọmọde, ibo lo n lọ?	toddler, where are you going?
ọmọdekunrin	young boy	noun			ọmọdekunrin yi, wa nibi!	young boy, come here!
ọmọdọ	maid	noun			ọmọdọ ni	she is a maid
ọmọge	damsel	noun			ọmọge yi rẹwa	this damsel is pretty
ọmọkunrin	boy	noun			ọmọkunrin na wa nibiyi	the boy is here
ọmọkunrin	son	noun		male child	ọmọkunrin mi	my son
omonilu	citizen	noun		a member of a country community	mo je omo nilu onile	I am a citizen
ọna	way	noun			ọna yẹn	the way
onigbagbo	Christianity	noun			onigbagbo ati onimole	Christianity and Islam
onigbagbọ	Christian	noun			onigbagbọ ati ẹlẹsin musulumi	a Christian and a Muslim
onilo	user	noun			awọn onilo melo?	how many users?
oninufunfun	upright	adjective			oninufunfun	upright person
onipanle	valiant	adjective			onipanle obinrin	valiant woman
onirẹlẹ okunrin	gentleman	noun			onirẹlẹ okunrin ti o dagba	senior gentleman
oniroyin	journalist	noun			oniroyin ni wa	we are journalists
oniṣegun	doctor	noun			oniṣegun ni obinrin yẹn	she is a doctor
oniṣekuṣe	pedophile	noun			oniṣekuṣe ni	he is a pedophile
onkọwe	writer	noun			onkọwe ni mi	I am a writer
ontaja	trader	noun			ontaja ni mi	I am a trader
oodo	zero	adjective		A number that indicates nothingness; 0	lati oodo de ẹẹsan	From zero to nine
oogun	medicine	noun			oogun ti o koro	bitter medicine
ọọkanla	eleven	adjective		the number 11	igo mọọkanla	eleven bottles
ọọni	crocodile	noun			ọọni fẹran omi	a crocodile likes water
oorun	smell	noun			mo ngbọ oorun	I sense a smell
ọpa	staff	noun			ọpa onigi	wooden staff
Ọpẹ	December	noun				December has 31 days
ọpẹ oyinbo	pineapple	noun			oje ọpẹ oyinbo	pineapple juice
opin	end	noun			opin ti de	the end has come
ọpọ	plenty	adjective			ọpọ ikunsinu	plenty of issues
ọpọ	cheap	adjective			gba ọpọ	be cheap
ọpọ ẹgbẹrun	thousands	adjective			ọpọ ẹgbẹrun ẹka	thousands of ants
opo lobinrin	widow	noun			opo lobinrin ni	she is a widow
opo lọkunrin	widower	noun			opo lọkunrin ni	he is a widower
ọpọlọ	frog	noun	ọpọlọ wun omi			a frog likes water
ọpọlọpọ	several	adjective			ọpọlọpọ ni o wa	several people came
opurọ	liar	noun			opurọ mẹta	three liars
ọrẹ	friend	noun			ọrẹ mi	my friend
ọrẹ	present	noun		see 'gift'		
ori	head	noun			ori ẹ rigidi	your big head
ori ewe	page	noun			ṣi ori ewe kejilelogun	open page twenty-two
ori fifọ	headache	noun			ogun ori fifọ	headache medicine
origun	joint	noun			na gbogbo origun ara ẹ	stretch your joints
origun	corners	noun			origun mẹrẹẹrin agbaye	all corners of the world
origun	angle	noun		the length of turn between two straight lines that meet	origun meji	two angles
origun-mẹrin	rectangle	noun			origun-mẹrin ni origun mẹrin	a rectangle has four angles
origun-mẹta	triangle	noun			origun-mẹta ni origun origun mẹta	a triangle has three angles
orii	sheabutter	noun			oorun orii	the fragrance of sheabutter
oriire	congratulations	noun			mo ki ẹ ku oriire ati iṣẹ takuntakun ti o ṣe	congratulations and well done
orilẹ aye	earth	noun			awọn eniyan orilẹ aye	people of the earth
orilẹ ede	continent	noun			orilẹ ede afrika	African continent
orilẹ ede	country	noun		a community of people living in a place with full self-government	orilẹ ede ti o ti wa	your country
orin	music	noun			ṣe orin	play music
oriṣa	god	noun			oriṣa ti o se fi ọkan tan	dependable god
ọrọ	word	noun			mo mọ ọrọ 100	I know 100 words
ọrọ	prosperity	noun			alaafia ati ọrọ	peace and prosperity
orogun	rival	noun			orogun mi ni	she is my rival
Oromo	Oromo	noun			ede Oromo	Oromo language
ororo	vegetable oil	noun			fi ororo din ẹja	use vegetable oil to fry fish
orukọ	name	noun			orukọ mi	my name
ọrun	neck	noun			tai yẹn duro ni ọrun rẹ	the tie hangs on his neck
orun	sun	noun				the sun is shining
ọrun ọwọ	wrist	noun			di ọrun ọwọ rẹ mu	hold her wrist
orunkun	knee	noun			orunkun mi	my knees
ọsan	afternoon	noun			mo ma wa ni ọsan	I will come in the afternoon
ọsan	orange	noun			ọsan mẹta	three oranges
ọsan wẹwẹ	lime	noun			omi ọsan wẹwẹ	lime juice
ọṣẹ	soap	noun			peeli ati ọṣẹ	pail and soap
ọsẹ	week	noun			ọsẹ yi	this week
oṣe	thank you	exclamation				thank you very much
ọsẹ ifoyin	toothpaste	noun				toothbrush and toothpaste
oṣelu	politics	noun			o fẹran oṣelu	you like politics
osi	left	adjective			lọ si osi	go left
oṣo	wizard	noun			oṣo ni	he is a wizard
oṣu	month	noun			oṣu kan	one month
oṣukpa	moon	noun				moon and stars
oṣuwọn	quantity	noun			oṣuwọn ohunjẹ	quantity of the food
ọta	enemy	noun			irẹwẹsi a de ba awọn ọta	enemies will tire
ọti	liquor	noun			bu ọti diẹ	pour a little liquor
otidaru	dishevelled	adjective			ṣeẹfu ti otidaru	dishevelled self
otitọ	truth	noun		state or quality of being true to someone or something	o sọrọ otitọ	she spoke the truth
ọtun	right	adjective			lọ ọtun	go right
Ọwara	October	noun				October has 31 days
Owewe	September	noun				September has 30 days
owiwi	owl	noun			ẹyẹ ni owiwi	an owl is a bird
owo	money	noun			owo ṣe iranwọ	money helps
ọwọ	hand	noun				lift up your hand
ọwọ	respect	noun			fi ọwọ wọ	show respect
ọwọ	hand	noun			gbe ọwọ rẹ si oke	lift up your hand
owo	fees	noun			owo ile iwe	school fees
owo ori	levy	noun			san owo ori	pay a levy
ọwọn	scarcity	noun			ọwọn omi	scarcity of water
owu	string	noun			owu ati abẹẹrẹ	string and needle
oye	chief	noun			o je oloye	she is a chief
oyin	honey	noun			oyin dun	honey is sweet
ọyọkẹrẹ	sluggard	noun			ọyọkẹrẹ yẹn ti sun	the sluggard is asleep
ọyọn	breast	noun			wara ọyọn	breast milk
pa	kill	verb			lati pa ewurẹ	to kill a goat
paalara	caress	verb			owo re npaalara	her hand caresses it
paki	cassava	noun			agbaba ati paki	plantain and cassava
palẹmọ	preparation	noun			ṣe palẹmọ	make preparation
paliamẹnti	parliament	noun			ẹ dibo fun lati lọ si paliamẹnti	elect her to go to parliament
pari	finish	verb			wọn maapari ohunjẹ	they will finish the food
pasiwọọdu	password	noun			paarọ pasiwọọdu	change password
patewon	clap	verb				to clap for Yaa
pe	call	verb			lati pe ọkunrin	to call the boy
peeli	pail	noun			peeli ati ọṣẹ	pail and soap
pẹjuri	perjury	noun			pẹjuri ni ile ẹjọ	perjury in court
pẹlẹbẹ	flat	adjective			tabili pẹlẹbẹ	flat table
pẹnculu	pencil	noun			pẹnculu ati gege	pencil and pen
pẹpẹ	parched	adjective			ara ti o di pẹpẹ	parched skin
pẹtẹẹsi	storey building	noun			mo n kọ ile pẹtẹẹsi	I am building a storey building
pinpin	division	noun			2/1 = 2; pinpin ni yi	2/1 = 2; this is division
po	cheap	adjective			je opo	be cheap
pọ	very	adverb			o ti gbiyanju pu pọ	you have done very well
pọju	too much	adverb			ẹkẹ eebu ẹ pọju	he insults too much
pọn	pink	adjective			awọn ẹlẹdẹ miran ma n pọn	some pigs are pink
pondoro	jar	noun			pondoro meje	seven jars
pọnmọ	cowhide	noun		cooked skin of a cow	waache ati pọnmọ	waache and cowhide
pọpu	purple	adjective			odod pọpu	purple flower
pọsu	puzzle	noun			pọsu ati aalọ	puzzles and riddles
pu pọ	very much	adverb			o ṣe pu pọ	thank you very much
pupa	red	adjective			ete pupa	red lips
pupọ	many	adjective			ọkọ pupọ	many vehicles
ra	buy	verb			lati ra ohun kan	to buy something
ran	help	verb			o nran gbogbo eniyan	you are helping everyone
rara	no	exclamation			mo so wipe rara	I say no
raurau	totally	adverb			o ti jona raurau	it is totally burnt
rẹ	your	pronoun		2nd person singular possessive pronoun		your house
rẹ	her	possessive			ile rẹ	her house
rẹ	weak	adjective			o rẹ ra	I am weak
rẹẹmu	realm	noun			iroyin ti o wa ni rẹẹmu	news of the realm
reluwe	train	noun				new train
rẹwa	pretty	adjective			obinrin ti o rẹwa	a pretty woman
rẹwa	be beautiful	verb			labalaba rẹwa	a butterfly is beautiful
rẹwa	beautiful	adjective			o rẹwa	it is beautiful
ri	find	verb			lati ri awọn ọrọ	find the word
rin	walk	verb			rin diẹ diẹ	to walk slowly
rinlẹ	great	adjective			orukọ ti o rinlẹ	a great name
rirẹ	weakness	noun			ninu rirẹ ẹ	in her weakness
ronu	think	verb			mo ronu pe ...	I think that ...
rọrun	easy	adjective			idanwo yẹn rọrun	the exam is easy
ru bi ẹfin	belch	verb			bi ẹfin	belch smoke
sa	sir	noun			ẹṣe sa	I thank you sir
ṣa	just	adverb			ṣa wo!	just see!
ṣaanu	pitiable	adjective			ọmọ yẹn ṣaanu	pitiable child
ṣaayan	pungently	adverb			o ṣaayan	smell pungently
ṣalanga	toilet	noun			lọ si ṣalanga	go to the toilet
salubata	slippers	noun				you are wearing slippers
sanmọ	sky	noun			fo lọ si sanmọ	to fly into the sky
sayilofoonu	xylophone	noun			tẹ sayilofoonu	play a xylophone
ṣẹ	break	verb			ṣẹ igi	break the stick
ṣe	make	verb			ṣe ohunjẹ	make food
se	cast	noun			se ere sinima	cast of a film
sẹ giri	goosebumps	noun			ara mi sẹ giri	I have got goosebumps
ṣẹjẹ	bleed	verb			o nṣẹjẹ	he is bleeding
sekeseke	chain	noun			oti ja sekeseke mi	she has broken my chains
Ṣẹrẹ	January	noun				January has 31 days
sere	drop	noun			sere sere ni akukọ nmu omi	drop by drop a chicken drinks water
Shoona	Shona	noun			mo le sọ Shoona	I speak Shona
si	to	preposition				from here to there
ṣibi	spoon	noun			ṣibi mẹrindinlogun	sixteen spoons
siga	cigarette	noun			mu siga kan	smoke a cigarette
siga	cigarette	noun			mu siga	smoke a cigarette
silẹ	down	adverb			kọ oju silẹ	go down
simbali	cymbal	noun			lu simbali	play the cymbals
simenti	cement	noun			awon okuta ati simenti	stones and cement
singba	liberty	noun			a ko ba wọn singba	we have liberty
sinima	cinema	noun			mo n lọ si sinima	I am going to a cinema
sinki	sink	noun			yọ omi inu sinki	drain the sink
ṣiṣẹ	work	verb			lati ṣiṣẹ lile	to work hard
sisọọsi	scissors	noun			mu sisọọsi yẹn fun mi	give me the scissors
ṣiyemeji	doubt	noun			obinrin yẹn ṣiyemeji	she has doubts
sọ	tell	verb				he is telling the story
sọ	say	verb			mo sọ wipe bẹẹni	I say yes
sọ di ofo	annul	verb			so igbeyawo di ofo	annul a marriage
so oro	talk	verb			lati so oro ju	to talk too much
sọhun	there	noun		that place	ibi sọhun	here and there
ṣokoleeti	chocolate	noun			ṣokoleeti yẹn ti gba ọpọ	the chocolate has become cheap
Somali	Somali	noun			ede Somali	Somali language
ṣọọsi	church	noun			ma lọ si ṣọọsi	go to church
sọrọ	speak	verb			lati sọrọ otitọ	to speak the truth
sugbon	but	conjunction			mo feran re, sugbon	I like it, but
suuru	patience	noun			ifẹ ati suuru	love and patience
Suwayili	Swahili	noun			ede Suwayili	Swahili language
ta	burn	verb		cause a stinging feeling	ata naa nta	the pepper burns
taba	tobacco	noun			mu taba	smoke tobacco
tabi	or	conjunction			Kofi tabi Ama	Kofi or Ama
tah	sell	verb			lati tah ile	to sell houses
taisi	taxi	noun			da taisi duro	call me a taxi
tani	who	pronoun			tani ohun	who is he?
taya	tyre	noun			yi taya	roll a tyre
tayi	tie	noun		a necktie	o so tayi mọ ọrun	the tie hangs on his neck
tẹẹrẹ	slim	adjective			eniyan tẹẹrẹ	slim person
tẹlifonu	phone	noun				her phone
temi	mine	pronoun			temi ni kini yi	this thing is mine
tente	summit	noun			oke tente	mountain summit
tẹwe	printer	noun			eni ti o n tẹwe	book printer
ti	of	preposition		expresses possession	ede ti Afrika	language of Africa
ti ẹ	his	possessive			ile ti ẹ	his house
ti ẹ	hers	pronoun			ti ẹ ni kini yẹn	this thing is hers
ti o ba jẹ bẹ	in that case	adverb			ti o ba jẹ bẹ ma bọ	in that case come
ti o bajẹ	if	conjunction			ti o bajẹ eniyan ni ifẹ rẹ	if someone loves you
ti o ṣan	liquid	adjective		flows and has constant volume	omi ti o ṣan	liquid water
tii	tea	noun			tii yẹn ladun	the tea is sweet
tikẹẹti	ticket	noun			wo tikẹẹti mi	look at my ticket
timtim	pillow	noun				pillow and bed
tirẹ	your	possessive		2nd person singular possessive pronoun	ile tirẹ	your house
tirẹ	yours	pronoun			kofi, nkan yi tirẹ ni	Kofi, this thing is yours
tirin	thin	adjective			igi tirin	thin stick
tiwọn	their	possessive			ile tiwọn	their house
tiwọn	theirs	pronoun			tiwọn ni kini yẹn	this thing is theirs
to lẹsẹsẹ	arrange	verb			to awọn aga 	arrange the chairs
Togo	Togo	noun		A country in Africa	lọ sì Togo	go to Togo
tomati	tomato	noun			tomati meji	two tomatoes
tu asiri	betray	verb			ma tu asiri mi	do not betray me
tuntun	new	adjective			ẹbi tuntun	new family
tutu	cold	adjective			omi tutu	cold water
ukulele	ukelele	noun			lu ukulele	play the ukelele
un	thing	noun		a reference to an unnamed object		the thing; the things
Ururimi	Ururimi	noun		the modern written form of the Kinyarwanda and Kirundi language. Ururimi means "language" in Kinyarwanda and Kirundi	mo le ko iwe ede Ururimi	I write Ururimi
wa	be	verb		used to indicate state of being. Has different forms depending on the subject person: I am, you are, she/he/it is, we are, they are	Mo ma wa nibe	You are an important person
wa	us	pronoun			fi han wa	show us
wa	our	possessive			ile wa	our house
wa 	come	verb			lati wa sibiyi	to come here
wa	search	verb		to look for something	wa ile rẹ	search his house
wa 	come!	verb			wa sibi	come here!
wahala	bother	noun			wahala ti pọju	too much bother
wakati	hour	noun			wakati mẹwa	ten hours
wẹ	wash	verb			lati wẹ awọn igo	to wash the bottles
wẹ	bath	verb			lati wẹ ni arọ akọ	to bath each morning
wẹbusaiti	website	noun			ṣe wẹbusaiti fun mi	make a website for me
weefu	wave	noun			weefu ti gbera	the waves are breaking
wi	talk	verb			lati wi pupo ju	to talk too much
wiwo	heavy	adjective			o wiwo	it is heavy
wo	which	determiner			ọmọ wo	which child?
wo	watch	verb			lati wo awọn bọọlu	to watch football
woli	priest	noun			woli ni imọran	a priest has advice
Wolof	Wolof	noun			ede Wolof	Wolof language
wọn	them	pronoun			fi han wọn	show them
wọn	they	pronoun		used to indicate people, or things, previously mentioned	wọn jẹun	they eat
wonu	calm	verb			fi owo wonu	calm your anger
wọnyi	these	pronoun			awọn wọnyi wa	these people came
wooli	prophet	noun			wooli ti o lagbara	powerful prophet
woṣẹ	sorcery	noun			ma woṣẹ	practise sorcery
wun	like	verb			ọpọlọ wun omi	a frog likes water
wun ni	very desirable	adjective			o wun ni pu pọ	it is very desirable
ya	borrow	verb			ya owo	borrow money
yan	select	verb		make a selection	yan iwe	to select a book
yan	bake	verb			yan burẹdi	bake bread
yanmuyanmu	mosquito	noun			yanmuyanmu ti jẹ mi	a mosquito has bitten me
yara ikeko	class	noun		academic stage in a school	owa ni yara ikeko	he is in class 2
yarun	comb	verb			lati lo iyarun ya irun re	use a comb to comb your hair
yatọ	distinguished	adjective			ọpọlọ ti o yatọ	a distinguished frog
yeepa	ouch	exclamation			Yeepa! odun mi o	Ouch! It hurts
yẹn	that	conjunction			mo sọ yẹn	I say that
yẹn	that	pronoun			ẹyẹ yẹn	that bird
yi	tough	adjective			ẹran ti o yi	tough meat
yii	this	determiner			ya mi ni iwe yii	lend me this book
yọ eso	bear fruit	verb			igi yọ eso	the tree has borne fruit
yọnda	allow	verb			yọnda wọn	allow them
Yoruba	Yoruba	noun			ede Yoruba	Yoruba language
yuka	yuca	noun			ọgẹdẹ ati yuka	plantain and yuca
