raam	crawl	verb			xalé bi mingui raam	the child is crawling
raaya	logo	noun			raaya jàngu	church logo
raaya	flag	noun			raaya bu mboq	yellow flag
raazuwaar	razor	noun			daas raazuwaar bi	sharpen the razor
rafet	beautiful	adjective			rafet na	it is beautiful
ragal	fear	noun			dafa ragal lool	fear has filled her heart
rajo	radio	noun			taalal rajo bi	switch on the radio
ràkk	sibling	noun			sama doomu yaay sama ràkk la	my mother's child is my sibling
ràkk mbaa mag bu goor	brother	noun			sama ràkk mbaa mag bu goor kott	my only brother
ràkk mbaa mag bu jigeen	sister	noun			sama ràkk mbaa mag bu jigeen kott	my only sister
raññee	distinguished	adjective			mbót bunu raññee	a distinguished frog
raxas	clean	verb			raxas say bëñ	clean your teeth
raykat	murderer	noun			raylat la	he is a murderer
réccu	remorse	noun			wane wul benn réccu	he showed no remorse
rëdd	line	noun			bàl bi romb na rëdd bi	the ball has crossed the line
ree	smile	verb			ree tuuti	to smile a bit
réeral	lose	verb		to not have something	réerna ci yoonu kër ga	He lost his way home
reetaan	laugh	verb			mu ngi reetaan	he is laughing
reetaanlu	funny	adjective			léeb bu reetaanlu	funny story
réew	country	noun		a community of people living in a place with full self-government	sa réew	your country
réew	nation	noun			sa réew	your nation
rès	liver	noun			xàj am na rès	a dog has a liver
resó	network	noun			resó leer gi mi ngi dox	the network light is on
restorang	restaurant	noun			restorang bu bees	a new restaurant
rey	kill	verb			rey bey bi	to kill a goat
reyaay	volume	math		a quantity that represents the size of a container	reyaay (kip) = gudaay x yaatuwaay x ndjoolaay	volume(cube) = length x width x height
riir	sound	noun			riir gu foor	loud sound
riir	volume	noun			yokkal riir gi	turn up the volume
robine	tap	noun			ubbil robine bi	open the tap
rongoñ	tear	noun			samay gët fees ak rongoñ	my eyes filled with tears
rongoñ	teardrop	noun			tuuti rongoñ	a few teardrops
roplaan	plane	noun		aeroplane, airplane	wàccee ab roplaan	board a plane
rukk	corners	noun			rukku adduna bi yëpp	all corners of the world
ruux	soul	noun			sama ruux dafa bég	my soul exults
ruy	porridge	noun			ruyu dugùb	millet porridge
saabu	soap	noun			siwo ak saabu	pail and soap
saafara	medicine	noun			saafara su wéx	bitter medicine
saaga	insult	noun			saaga yu bari	many insults
saaga	injure	verb			dañuma saaga	I am injured
saak	bag	noun			xoolal saak bi	look at the bag
saaku	sack	noun			saaku këriñ	sack of charcoal
saal	hall	noun			ñongi ci biir saal bi toog	we are sitting in the hall
saan	worm	noun			saan, fo jëm?	worm, where are you going?
saanni	throw	verb			ñàm bi dafa yakku ma saanni ko	the food is spoilt so I have thrown it away
sacc	thief	noun			nekul sacc	he is not a thief
sacc	burglary	noun			sacc dafay yokk	burglary is increasing
sàcc	steal	verb			sàcc te yàq	steal and destroy
safara	fire	noun			taalal safara si	light the fire
salam alekum	good afternoon	exclamation			salam alekum Esi	good afternoon Esi
salam alekum	good evening	exclamation			salam alekum Kofi	good evening Kofi
salamelekoum	hello	exclamation			salamalekum sama càmmiñ	hello sir
sama	my	possessive			sama kër	my house
sampiñoo	mushroom	noun			ñeexu sampiñoo	mushroom soup
samwiye	January	noun			Samwiye amna 31 fan	January has 31 days
sañcc	foundation	noun			sañccu kër gi	foundation of the house
sangara	wine	noun			sangara bu neex lanuy naan	we are drinking sweet wine
sangara	beer	noun			ñongui naan sangara	we are drinking beer
sangu	bath	verb			sangu suba su nekk	to bath each morning
sànni	throw	verb			ñàm bi dafa yàqu loolo tax ma sànni ko	the food is spoilt so I have thrown it away
sànt	thank	verb			sànt sa Baay	to thank your Father
sarax	sacrifice	noun			joxe sarax	offer a sacrifice
sàrbet	towel	noun			sàrbet bu tooy	wet towel
sart	rule	noun			dafay topp sart yi	she follows the rules
sàttumbar	September	noun			Sàttumbar amna 30 fan	September has 30 days
sèdd	cold	adjective			ndox mu sèdd	cold water
seddale	share	verb			seddale ñàm wi	share the food
séddëlé	cast	noun			séddëléb sinemaa	cast of a film
séed	cold	adjective			ndox bou séed	cold water
seel	ladder	noun			seel bu guddë	long ladder
seen	their	possessive			seen kër	their house
seen	your	possessive		2nd person singular possessive pronoun	seen kër	your house
seen bopp	yourselves	pronoun			topator leen seen bopp bu baax	look after yourselves well
seer	expensive	adjective			dafa seer	it is expensive
séét	groom	noun			ay xaritu séét bi	groom's friends
sëet	bride	noun			jëkëru sëet; sëet bu goor	bride's husband; groom
seetaan	watch	verb			seetaan futbal	to watch football
seetaan kat	spectator	noun			seetaan kat yi	the spectators
seetsi	visit	verb			ñëwal seetsi ma	do come and visit me!
seetu	mirror	noun			seetu bu mag	big mirror
segg	leopard	noun			segg dafay am geen	a leopard has a tail
segg	tiger	noun			segg bu mag	a large tiger
séggukaay	collander	noun			jëfandikul séggukaay bi ngir ségg ceeb bi	use the collander to drain the rice
sek	cheque	noun			bindal ab sek	write a cheque
seku	parrot	noun		a parrot is a bird	ñaari seku	two parrots
sèll	holy	adjective			téere bu sèll	holy book
sëngéem	sad	adjective			kanam gu sëngéem	a sad face
sentiir	belt	noun			sentiir bu ñuul	black belt
sëqët	sneeze	verb			sëqët bu baax	to sneeze loudly
sëricë	gift	noun			sëricë bù baax	a good gift
serwëer	waiter	noun			ab serwëer la	he is a waiter
sew	thin	adjective			bànt bu sew	thin stick
sëy	mate	verb			mala yi danùy sëy	the animals are mating
sëy	marriage	noun			sëy bu baax	good marriage
sibirù	malaria	noun			sibirù bi ab febar la	malaria is a disease
siis	selfishness	noun			siis baaxul	selfishness is not good
siis	chair	noun			toftale siis yi	arrange the chairs
siiw	famous	adjective			nit ku siiw	famous person
sikim	beard	noun			sikim bu gudd	long beard
sikim	chin	noun			teyel sa sikim	hold your chin
sikki-sakka	doubt	noun			amna sikki-sakka	she has doubts
silfiir	sulfur	science			silfiir (S) amna 16 feppsaal	sulfur (S) has 16 protons
silikon	silicon	science			silikon (Si) amna 14 feppsaal	silicon (Si) has 14 protons
simbal	cymbal	noun			fo simbal yi	play the cymbals
simi	chemistry	noun			jang nañu simi	we learned chemistry
simili	second	noun			fukki simili	ten seconds
simili	minute	noun			juróomi simili	five minutes
simoŋ	cement	noun			xeer ak simoŋ	stones and cement
sindax	lizard	noun			sindax ñax lay lékk	a lizard eats grass
sinema	cinema	noun			ma ngi dem sinema	I am going to a cinema
sinemaa	film	noun			séddëléb sinemaa	cast of a film
sipp	skirt	noun			sipp bu gàtt	short skirt
siso	scissors	noun			jox ma siso bi	give me the scissors
sit web	website	noun			defaralma sit web	make a website for me
siwó	pail	noun			siwó ak saabu	pail and soap
siwo	bucket	noun			siwo bi mu ngi sènn	the bucket leaks
siyaan	stream	noun		small body of flowing water	jéggui siyaan gui	cross the stream
soccet	grasshopper	noun			melentaan ak soccet	ant and grasshopper
sofoor	driver	noun			sofoor bi jàdd na	the driver has braked
sojëm	sodium	science			sojëm (Na) amna 11 feppsaal	sodium (Na) has 11 protons
sokola	brown	adjective			picc bu sokola	brown bird
sokolaa	chocolate	noun			sokolaa dafa yomb (léegi)	the chocolate has become cheap
sol	wear	verb			sol yéré	wear clothes
soldaar	soldier	noun			soldaar yi ño ngi dox	the soldiers are marching
Somaali	Somalia	noun		A country in Africa	dem Somaali	go to Somalia
Sona	Shona	noun			Damay làkk Sona	I speak Shona
sonnë	suffer	verb			yaangi sonnë	you are suffering
soow	sunset	noun			péŋk ba soow	from sunrise to sunset
soppe	lover	noun			sama soppe nax nama	my lover has tricked me
soppeeku	change	noun			am nga soppeeku?	do you have change?
soraas	orange	adjective			solal mbaxana bu soraas bi	wear the orange cap
sorãs	orange	noun			ñetti sorãs	three oranges
soriwaay	length	noun			gudaay, yatuwaay ak soriwaay	height, width and length
sox	blow	noun			sox ko	give him a blow
soxla	need	verb			soxla njabóot	to need family
soxna	madam	noun			soxna Mary	madam Mary
su	if	conjunction			su la kenn bëggee	if someone loves you
suba	morning	noun			suba teel	early morning
suba	tomorrow	adverb			Dina ñëw suba	she will arrive tomorrow
sudee ... suboba	if ... then	conjunction			sudee A suboba B	if A then B
Sulet	July	noun			Sulet amna 31 fan	July has 31 days
sunguf	flour	noun			sungufu mbokk	corn flour
sunu	our	possessive			sunu kër	our house
supome	cabbage	noun		a leafy vegetable	suppu supome	cabbage stew
surnal	paper	noun			surnalu tay	today's paper
suuf	land	noun			jënd suuf	buy land
suuf	earth	noun			nitu suuf si	people of the earth
suuf	floor	noun			ci suuf si	on the floor
suuf	sand	noun			suufu tefes	beach sand
suuf	down	adverb			wàcc ci suuf	go down
suux	sink	noun			génnée li suux	drain the sink
Suwayili	Swahili	noun			Kalama Suwayili	Swahili language
suwe	June	noun			Suwe amna 30 fan	June has 30 days
taabal	table	noun			siis ak taabal	chair and table
taabi	fill	verb			taabi ko	fill it
taambali	begin	verb			taambali lekk	start eating
taar	beauty	noun			taar ak mbëgeel	beauty and love
taariix	history	noun			jang taariix	learn history
tabax	build	verb			tabax ab kër	build a house
tàkk	blazing	adjective			Safara bu tàkk	blazing fire
tàkk	marry	verb			tàkk ma	marry me
tàkk	gaudy	adjective			càq buy tàkk	gaudy necklace
takku jara	wrist	noun			téeyél takku jaraam	hold her wrist
taksi	taxi	noun			wool ma taksi	call me a taxi
talaata	Tuesday	noun			xale yu judd talaata	Tuesday children
tama	drum	noun			mangi dégg tama yi	I hear the drums
tama	talking drum	noun			ñeenti tama	four talking drums
tamaate	tomato	noun			ñaari tamaate	two tomatoes
tamit	also	adverb			moom dina ñëw tamit	he will also come
tan	vulture	noun			tan ab picc la	a vulture is a bird
tàng	hot	adjective			ndox mu tàng	hot water
tàngal karamel	toffee	noun			màr ab tàngal karamel	lick a toffee
tangat	fever	noun			dafa am i tangat	she has a fever
tànk	leg	noun			tànk bu neewi	swollen leg
tank	foot	noun			sama tank	my foot
tank	footstep	noun			toppal ci say tanku yaay	follow in your mother's footsteps
tann	select	verb		make a selection	tann ab téere	to select a book
tànnéef	option	noun		a thing you can choose	juróomi tànnéef	five options
tanta	aunt	noun		female relative of your mother	Tanta Ama	Aunt Ama
tapi	carpet	noun			tapi bu bees	new carpet
tapp	paste	verb			tapp ko ci miir bi	to paste it on the wall
tas	spread	verb			dafa tas ci adduna bi	spread it
taskatu xibaar	journalist	noun			ay taskatu xibaar lanu	we are journalists
taw	storm	noun			taw bu aand ak melax	storm with thunder
taweeku	elastic	adjective			buum buy taweeku	elastic string
taxawalukaay	brake	noun			taxawalukaayu oto	brake of a car
tayal	lazy	adjective			goor gu tayal	lazy man
tëb	jump	verb			tëb miir bi	to jump a wall
tëdd	lay	verb			mala yi fëlé lañuy tëdd	animals will lay there
teel	early	adjective			fajàr teel	early morning
teel	early	adverb			teelal ñëw	come early
teen	well	noun			ndoxu teen	well water
teen	pit	noun			gàs teen	dig a pit
téere	book	noun			téere bii	this book
teeru	staff	noun			teeru buur bi	the king's staff
teewal askan	parliament	noun			fàl ko ngir mu teewal askan wi	elect her to go to parliament
téeyé	hold	verb			téeyé sa loxo	hold your hand
tefes	beach	noun			sùfu tefes	beach sand
tegtal	argument	noun			ay tegtal yu bare	many arguments
tëj	close	verb			tëj bunt bi	to close the door
tekki	mean	verb			kasahorow "lakk yu bare" lay tekki	kasahorow means "many languages"
tele	television	noun			taalal tele bi	switch on the television
telefon	phone	noun			telefonam	her phone
telefon	telephone	noun			telefonu kër	house telephone
tembte	independence	noun			bësu tembte	independence day
témeer	hundred	adjective		the number 100	témeeri biteel	hundred bottles
tene	cheetah	noun			tene ab mala la	a cheetah is an animal
tëstën	heel	noun			baaraamu tank ak tëstën	toe and heel
tey	today	adverb			tey lay ñëw	she arrives today
tiké	ticket	noun			xoolal sama tiké	look at my ticket
tilim	filthy	adjective			barab bi dafa tilim	the place is filthy
timis	nightfall	noun			fàjar ak timis	daybreak and nightfall
tiset	t-shirt	noun			tiset bu weex	white t-shirt
toftalin	shape	noun			toftalinou kër gui	the shape of the house
tógg	make	verb			tógg ñàm	make food
tógg	cook	verb			tógg tuuti ceeb	cook a little rice
toggkat	chef	noun			toggkat bu aay	a good chef
Togo	Togo	noun		A country in Africa	dem Togo	go to Togo
tolluwaay	quantity	noun			tolluwaayu ñam bi	quantity of the food
tolof-tolof	hardship	noun			tolof-tolof yu rëy	great hardship
tolof-tolof	issue	noun			tolof-tolof bu bees	new issue
tomb	point	noun			1 tomb 5 (1.5) mooy benn ak genwàll	1 point 5 (1.5) is one and a half.
tontu	answer	noun			tontu ma	give me an answer
toog	sit	verb			toogal fii	to sit here
tool	farm	noun			toolu kakawo	cocoa farm
tooñ	diss	noun			lii do tooñ	it is not a diss
tóor-tóor	flower	noun			tóor-tóor bu rafet	pretty flower
tooy	wet	adjective			darap bu tooy	wet blanket
tooy	fresh	adjective			xób yu tooy	fresh leaves
topp	follow	verb			topp ma	follow me
toqq	drop	noun			ab ganaar mongi naan ndox par toqq	drop by drop a chicken drinks water
tukki	travel	verb			ñùn danuy tukki Afrig	we are travelling to Africa
tuñ	lip	noun			tuñ yu xonk	red lips
tund	hill	noun			kaw tund	hill top
tur	appellation	noun			woo ay turam	proclaim her appellations
tur	title	noun			"Mighty One" aw tur la	"Mighty One" is a title
tur	name	noun			sama tur	my name
tur	heading	noun			turu téere	book headings
tuutange	humility	noun			wone ab tuutange	you show humility
tuuti	little	noun			tuuti moo gën neen	a little is better than nothing
tuuti	some	determiner			tuuti lekk	some food
ubbi	open	verb			ubbi na bunt bi	I open the door
ubbite	preface	noun			ubbiteb téere	book preface
Ururimi	Ururimi	noun		the modern written form of the Kinyarwanda and Kirundi language. Ururimi means "language" in Kinyarwanda and Kirundi	damay bind Ururimi	I write Ururimi
Ut	August	noun			Ut amna 31 fan	August has 31 days
waajur	parents	noun			ay waajuram	his parents
waalis	silver	noun			waalis ak wurus	silver and gold
waañ	kitchen	noun			mangi ci biir waañ wi	I am in the kitchen
waañi	subtraction	noun			2-1 = 1; lii waañi la	2-1 = 1; this is subtraction
waat	again	adverb			gis aat ko	see her again
waaw	yes	exclamation			neena waaw	I say yes
waaye	but	conjunction			bëgg naa ko, waaye	I like it, but
wacc	land	verb		to touch down	roppëelaan gi wacc na	the aeroplane has landed
waccù	vomit	noun			waccù xàj	dog's vomit
wall	share	noun			ani sama wall?	where is my share?
wanag	toilet	noun			demal ci wanag wi	go to the toilet
wànak	bathroom	noun			dem ci wànak bi	go to the bathroom
wañi	reduce	verb			wañi ko ba juróom	reduce it by five
wañi	count	verb			wañi xaalis	count money
waral	reason	noun			lépp amna luko waral	everything has a reason
warugar	responsibility	noun			sa warugar la	it is your responsibility
wax	talk	verb			wax lu bari	to talk too much
wax	speak	verb			wax dëgg bi	to speak the truth
wax	say	verb			wax na waaw	I say yes
waxtu	hour	noun			fukki waxtu	ten hours
waxtu	moment	noun			waxtu wi jeex na	the moment is up
waxtu	time	noun			waxtu wi jeex na	the time is up
wày	song	noun			woy ab way	play a song
wè	nail	noun			wèwu tànk ak wèwu loxo	plank and nail
weccoo	trade	verb		to exchange products and services	weccoo bu gaaw	to trade quickly
ween	breast	noun			sowu ween	breast milk
weer	month	noun			benn weer	one month
weer	lens	noun			weeru nataalukaay	lens of a camera
weex	white	adjective			kër gu weex	white house
weñ	housefly	noun			aw weñ mën na indi feebar	a housefly can carry disease
weñ	blowfly	noun			weñ yi danuy merlo wàte	blowflies are annoying
weñ	fly	noun			weñ dafay naaw	a fly flies
weñ	iron	science			weñ (Fe) amna 26 feppsaal	iron (Fe) has 26 protons
wëñ	string	noun			wëñ ak pusó	string and needle
weñ	metal	noun			mbaxana weñ	hat of metal
wér	moon	noun			wér ak bidiw	moon and stars
wërngal	circle	noun		a circle has an infinite number of angles	ñetti wërngal	three circles
wërsëg	blessing	noun			wërsëgu yàlla	God's blessing
wersioŋ	version	noun			bàn wersioŋ la?	which version?
wert	green	adjective			xób bu wert	green leaf
werug-yaram	health	noun			lékk dafay joxe werug-yaram	food gives health
west	coat	noun			dafay sol west	she is putting on a coat
wèx	bitter	adjective			gàrab gu wèx	bitter medicine
wëyal	keep	verb			wëyal sppeeku bi	keep the change
weyal	keep	verb			weyal coppite bi	keep the change
wideo	video	noun			seetan wideo bi	watch the video
Wolof	Wolof	noun			làkk Wolof	Wolof language
woo	call	verb			woo xale bu goor bi	to call the boy
woote	vote	verb			wootel ma	vote for me
wów	dry	adjective			suuf su wów	dry land
wowal	dry	verb			wowal ay yere	to dry clothes
woy	sing	verb			woy ab woy	to sing a sweet song
woy	music	noun			teg woy	play music
woykat	musician	noun			woykat yi	the musicians
wujju	rival	noun			sama wujju la	she is my rival
wurus	gold	noun			tocàmikaay ak wurus	fragrance and gold
wurus	gold	science			wurus (Au) amna 79 feppsaal	gold (Au) has 79 protons
wuté	different	adjective			ay yëf yu wuté	different things
xaaj	part	noun			téere bi ñett xaaj la	the book has three parts
xaaj	split	verb			xaajale ñaar	split in two
xaaj	divide	verb		separate into parts	xaaj mburu mi	divide the bread
xaaj	half	noun		one out of two equal divisions	benn ak xaaj	one and half
xaajale	division	noun			2/1 = 2; lii moy xaajale	2/1 = 2; this is division
xaalis	money	noun			xaalis dafay dimbali	money helps
xaalis	silver	science			xaalis (Ag) amna 47 feppsaal	silver (Ag) has 47 protons
xaalis	cash	noun			amnaa xaalis	I have cash
xaalis	insect	noun			xaalis ak wurus	a cockroach is an insect
xaar	wait	verb			xaar tuuti	to wait a bit
xaj	dog	noun			xaj mu ngi mbëw	a dog barks
xalaat	thought	noun			say xalaat	your thoughts
xalaat	wonder	noun			xalaat ak mbëgeel	wonder and love
xalàt	bother	noun			xalàt bu bare	too much bother
xalé	toddler	noun			xalé, foo jëm?	toddler, where are you going?
xale bu goor	boy	noun			xale bu goor ba ngi fii	the boy is here
xale bu jigeen	girl	noun			xale bu jigeen bi njool	tall girl
xalima	pen	noun			encar ci biir xalima	ink in a pen
xàm	know	verb			xàm nako	I know her
xam-xam	science	noun		the systematic study of the world using observation and experiment	danuy jangga xam-xam	we are learning science
xam-xam	knowledge	noun			xam-xam yu ci aduna bi yépp	all knowledge in the world
xam-xam bu ñuul	witchcraft	noun			jëfandikoo xam-xam bu ñuul	practise witchcraft
xam-xamu wàññi	mathematics	noun			dafay jàngale xam-xamu wàññi	she teaches mathematics
xar	lamb	noun			Jesus, xaru Yalla	Jesus, lamb of God
xàr	sheep	noun			yàppu xàr	sheep meat (i.e. mutton)
xarañ	skill	noun			dafa xarañ lool	she has good skills
xare	war	noun			ñu nga jëm ca xare	we are going to war
xarit	friend	noun			sama xarit	my friend
xëcc	pull	verb			xëcc buum bi	to pull the rope
xeej	spear	noun			jam nañu ko ak xeej	they pierced him with a spear
xeeñcu	smell	verb			xeeñcu toor-toor yi	to smell the flowers
xeer	stone	noun			xeer ak simaŋ	stones and cement
xeet	race	noun			daw xeet	run a race
xeex	battle	noun			danùy dem xeexi	we are going to battle
xeex	fight	verb			Ali ak Frazier xeex nañu	Ali and Frazier fought
xel	spirit	noun			amna xel mu sell	he has a strong spirit
xel	mind	noun			xel am	her mind
xet	fragrance	noun			xetu karité	the fragrance of sheabutter
xet	smell	noun			amna xet gu may xeeñ	I sense a smell
xet	smoke	noun			xetu doxot	belch smoke
xët	page	noun			ubbil xët ñaar fukk ak ñaar	open page twenty-two
xew	happen	verb			bayi ko mu xew	let it happen
xew-xew	event	noun			xew-xew bi tambalina	the event has started
xibaar	news	noun			xibaaru dëkk bi	news of the realm
xibaar	report	noun			doxe xibaar	make a report
xiif	hunger	noun			xiif ak marr	hunger and thirst
xób	leaf	noun			xób bu wert	green leaf
xol	heart	noun			xol bu rafet	good heart
xonk	red	adjective			tuñ yu xonk	red lips
xool	look	verb			xoolal xale bu goor bi	look at the boy
xoox	nucleus	science			ab xoox dafay am ay feppsaal ak ay nëtron	a nucleus contains protons and neutrons
xor	shell	noun			xoru junkob	shell of a crab
xulóo	squabbles	noun			xulóo ak saaga	squabbles and insults
xulóo	argue	verb			xulóo ak moom	argue with him
xulóo	quarrel	noun			xulóo bu rëy	a big quarrel
yaakaar	hope	noun			amnaa yaakaar	I have hope
yaakar	think	verb			yaakar na ni...	I think that ...
yaar	metre	noun		length metric; meter (American English)	fukki yaar	ten metres
yaatuwaay	width	noun			gudaay ak yaatuwaay	height and width
yaay	mother	noun			sama doomu yaay sama ràkk la	my mother's child is my sibling
yakk	sabotage	noun			lii yakk la	this is sabotage
yalla	god	noun			yalla mi wóór	dependable god
yamb	bee	noun			ay yamb yu bare	many bees
yapp	flesh	noun			yapp ak deret	flesh and blood
yàpp	meat	noun			yàppu bèy	goat meat
yàq	destroy	verb			yàq lépp	destroy everything
yàq biir	abortion	noun			doktor bi dafay yàq biir	the doctor performs abortion
yàqu	chaotic	adjective			barab bi dafa yàqu	the place is chaotic
yar	discipline	verb			yaral sa doom	discipline your child
yaram	body	noun			nit moy yaram, rùx ak xel	a person is body, soul and spirit
yàx	bone	noun			sama loxo am na yàx	my hand has bones
yax	joint	noun			talal say yax	stretch your joints
yay	desert	noun			yay bi bëréwul ndox	water is scarce in the desert
yéeg	climb	verb			yéeg ay tangor	to climb mountains
yeeg	rise	verb			su ab sègg yeegee	if a tiger rises
yéel	eyebrow	noun			bët ak yéel	eye and eyebrow
yéené	will	noun			yéené Borom bi	God's will
yéet	snail	noun			damay lekk yéet	I eat snails
yeex	slowly	adverb			mbonaat doxiinam dafa yeex	a tortoise walks slowly
yëf	thing	noun		a reference to an unnamed object	yëf bi; yëf yi	the thing; the things
yëg	feel	verb			mangi yëg jamm	I am feeling good
yeggali	continue	verb			yeggali ligëy bi	continue the work
yëgle	announcement	noun			jàng yëgle bi	read the announcement
yéglé	warning	noun			déglul yéglé bi	listen to the warning
yëgle	announce	verb			yëgle lii	announce that
yegsi	arrive	verb			bo yegsee, nga woo ma	when you arrive, call me
yëkëti	raise	verb			yëkëtil sa loxo	raise your hand
yelleef	rights	noun			yelleefu doomu aadama	rights of humankind
yen	burden	noun			yen wu diis lool	very heavy burden
yëngu	shake	verb			yëngu mba sàwar	to shake the tiredness off
yépp	entire	adjective			kër gi yépp	the entire house
yere	clothes	noun			jënd ay yere	buy clothes
yëre	dress	noun			yëre bu bulo	blue dress
yere	attire	noun			sa yere bi rafetna	your attire is beautiful
yéré	cloth	noun			sol yéré	wear cloth
yërmande	leniency	noun			wan ko yërmande	show him leniency
yobbu	lead	verb			yobbu ñu	lead us
yokk	increase	verb			sacc dafay yokk	burglary is increasing
yokk	addition	noun			1+1=2; lii moy ab yokk	1 + 1 = 2; this is addition
yokkuté	development	noun			yokkuté bu baax	good development
yokkuté	progress	noun			mangi guiss yokkuté	I see progress
yolaakon	liquor	noun			këpp tuuti yolaakon	pour a little liquor
yolet	violet	adjective			tortoor yu yolet	violet flowers
yoloxté	weakness	noun			ci yoloxtéem	in her weakness
yomb	cheap	adjective			yomb	be cheap
yomb	easy	adjective			eksame dafa yomb	the exam is easy
yonent	messenger	noun			yonent yi dikk nañ	the messengers arrived
yónne	send	verb		assign a task to	yónne ma	send me
yonnént	prophet	noun			yonnént bu am doole	powerful prophet
yoo	mosquito	noun			ab yoo màtt nama	a mosquito has bitten me
yoon	justice	noun			moom sa bopp ak yoon	freedom and justice
yoon	law	noun		rules by the government	yoon neena	the law says
yoon	link	noun			yoonu internet	Internet link
yoon	way	noun			yoon wi	the way
yoor-yoor	afternoon	noun			Dina ñëw yoor-yoor	I will come in the afternoon
Yoruba	Yoruba	noun			Kalama Yoruba	Yoruba language
yuqóol	hiccups	noun			dafay yuqóol	he has got the hiccups
yuuxu	shout	verb			yuuxu ndimbël	to shout for help
